wid,woreda,doy,year,ndvi,savi,evi,ndwi5,ndwi6
117,Zequala,125.0,2012.0,0.15265365075246737,0.09723745919048368,0.08680108467644093,-0.04837997062979197,-0.04128944598172059
118,Seqota,125.0,2012.0,0.2196145269893709,0.14334735900798606,0.12864408571638516,-0.0603393573454449,-0.03431336845163441
123,Sekota Town,125.0,2012.0,0.20084340415036217,0.12923677247453624,0.11573565164623903,-0.051490299792704225,-0.024098616528275007
122,Sehela,125.0,2012.0,0.142536527171376,0.08708658650061334,0.07885051818835506,-0.028155963663032444,-0.024356160298714524
1,Beyeda,125.0,2012.0,0.2269938664592993,0.13926145623743316,0.12693626413092599,-0.071518047398075,-0.04719556375278591
2,Janamora,125.0,2012.0,0.19522315785951105,0.1221866124500837,0.10967887719787121,-0.06415111257225065,-0.04500251364152248
16,Misrak Belesa,125.0,2012.0,0.1689990412285712,0.10527350949307072,0.09409879609481914,-0.058894236623897006,-0.05177887011799471
21,Ebinat,125.0,2012.0,0.18628970512070095,0.11533555139565613,0.10271041205224073,-0.06128643919933808,-0.04027970635970999
8,Wogera,125.0,2012.0,0.19362786073724875,0.12547651452577008,0.11296771338373644,-0.07357742278187038,-0.057467674272701684
15,Mirab Belesa,125.0,2012.0,0.17580342397002163,0.10802009297758831,0.09743979737616101,-0.04606628656704838,-0.020914294296474744
3,Debark,125.0,2012.0,0.23151683938638631,0.15726564568307713,0.14016125665002352,-0.08581533233729764,-0.05983988880287814
4,Dabat,125.0,2012.0,0.2189238476678412,0.14503491434552984,0.1303105248641529,-0.08746139581947789,-0.06854870459276792
19,Tach Armachiho,125.0,2012.0,0.2440521208316771,0.16574383450305116,0.14678542437182907,-0.106986498699955,-0.08807268994638269
6,Tegede,125.0,2012.0,0.2334293355554373,0.15743993290296365,0.13956919618757607,-0.10410016216226003,-0.08721887470765205
7,Lay Armachiho,125.0,2012.0,0.25549084686809687,0.17618300372766976,0.15754921390162532,-0.08296672306768677,-0.0474641871904543
17,Gondar Town,125.0,2012.0,0.20247095049818617,0.1274584704933741,0.11442115969495396,-0.07189621204115529,-0.05008797151337079
9,Gondar Zuria,125.0,2012.0,0.2077437212200994,0.12979223281242158,0.11674117180281782,-0.061872368478098246,-0.025374255896896427
22,Libokemkem,125.0,2012.0,0.21032309491338674,0.1354508895222576,0.1225566619094783,-0.06312572592832513,-0.0280190383151871
10,Denbia,125.0,2012.0,0.19800697275040297,0.1151879597687016,0.10383035463275914,-0.08380885985500071,-0.06031335099775798
23,Fogera,125.0,2012.0,0.21438332984918254,0.13746428224653529,0.1238982535653308,-0.07019038661606375,-0.0358867067470551
24,Farta,125.0,2012.0,0.22805344067252015,0.14608498295113256,0.1321504022203024,-0.07056733320231072,-0.03377218011523042
25,Lay Gayint,125.0,2012.0,0.20613770295228415,0.12835761325445083,0.11685384848397486,-0.0693970057883292,-0.04493829435739812
26,Tach Gayint,125.0,2012.0,0.18465092018988666,0.11166901580417135,0.10036995991056358,-0.044482771489187126,-0.015256517819669505
27,Simada,125.0,2012.0,0.1849098330382008,0.10902943244997129,0.09920852782261272,-0.041520871667195994,-0.009354450967330327
43,Mekedela,125.0,2012.0,0.24602470098028667,0.1466869664232705,0.13470674623445453,-0.04638189386078855,-0.006439551213593863
53,Sayint,125.0,2012.0,0.23222308365777272,0.13664334971316763,0.1246867139319348,-0.05018679045500255,-0.01720346030736534
28,Estea,125.0,2012.0,0.2151946536266377,0.13040737822416432,0.1166541033468652,-0.0663714460756315,-0.03669988087041603
31,Andabiet,125.0,2012.0,0.18751700836200602,0.10816945712287444,0.09517389333423705,-0.06385039195538843,-0.03882501194874351
30,Debre Tabor Town,125.0,2012.0,0.26704171139168753,0.17264710389396007,0.1558663784155912,-0.08043885512550167,-0.02815386431009964
29,Dera,125.0,2012.0,0.1938079534876656,0.1227231433129209,0.10704759843580634,-0.06294929735337881,-0.02624226325451302
104,Bahir Dar Zuria,125.0,2012.0,0.23426745221433362,0.1510673929840126,0.13475483997207804,-0.08946161855044661,-0.057318259969143574
137,Bahir Dar Town,125.0,2012.0,0.21334178636397283,0.14187494663040787,0.1262280305942647,-0.0842944930327097,-0.05632875636773435
105,Yilmana Densa,125.0,2012.0,0.21393579340024152,0.1290001438457538,0.11420317431670782,-0.07812834496794206,-0.04390048386732521
87,Hulet Iju Enesie,125.0,2012.0,0.22903228026148484,0.14206203673687728,0.1265382669051284,-0.07495092816539324,-0.04513958587939742
114,Gonji Kolela,125.0,2012.0,0.19137665331813616,0.11308004273246702,0.09995329717935678,-0.061439095038160405,-0.02927075767280409
109,Dega Damot,125.0,2012.0,0.2567196276070915,0.15719328660412535,0.14006721911269251,-0.07834003946574893,-0.0340119761489695
106,Mecha,125.0,2012.0,0.24893251877218991,0.16617701313383906,0.14678345034598278,-0.09811648978464375,-0.06414251693247615
108,Quarit,125.0,2012.0,0.2504897501094726,0.15281761538343966,0.13764407794636943,-0.08948113656683532,-0.05751222471326509
107,Sekela,125.0,2012.0,0.25876132904849164,0.1713635072782694,0.15224102914194512,-0.10272392979761034,-0.07221500987692049
111,Jabi Tehnan,125.0,2012.0,0.25420193864431867,0.15090071184727033,0.1345447445314311,-0.11702290474668862,-0.10323122502321669
86,Bibugn,125.0,2012.0,0.24482774201570665,0.14867076269733384,0.13116508697069504,-0.06743130672312515,-0.01815280625340502
90,Enarji Enawuga,125.0,2012.0,0.23638916291041082,0.13438831132396412,0.12088737145233837,-0.06427095387170605,-0.03529208156804788
88,Goncha Siso Enese,125.0,2012.0,0.24092090200366317,0.1462836111906431,0.13090713372366813,-0.06515103618917802,-0.031585293320665765
89,Enebse Sar Mider,125.0,2012.0,0.2043177795938288,0.11987682636675522,0.10905142734592282,-0.04563570708575291,-0.023476893994534585
61,Mehal Sayint,125.0,2012.0,0.23837230879067495,0.13667878647937245,0.12443107870269128,-0.04127943667475184,-0.00607570280850943
54,Borena,125.0,2012.0,0.24772986954268528,0.14348321622480772,0.1309870194201894,-0.057479646743821285,-0.02764994802625315
58,Wogedi,125.0,2012.0,0.24514367502120687,0.14664933396981086,0.1334655278852033,-0.06706956196646853,-0.04630445149171328
52,Legambo,125.0,2012.0,0.3527233422064314,0.22017909275667485,0.20506463877306494,-0.049259296585643216,0.014126003516136935
55,Kelela,125.0,2012.0,0.2680726991292638,0.16452984109736815,0.1501357523951922,-0.05350070916823585,-0.017929764455442483
62,Legehida,125.0,2012.0,0.32353666658980335,0.18869933646967207,0.1745511502646376,-0.045564829723734046,0.02040765236121972
56,Jamma,125.0,2012.0,0.27283212564828957,0.1613336749232131,0.150278439747697,-0.059523934830629295,-0.017584779678920585
44,Tenta,125.0,2012.0,0.33309163974290495,0.20678598206288595,0.19407446063052447,-0.04784551757331536,0.01001873403637687
51,Dessie Zuria,125.0,2012.0,0.39772680593187343,0.24616913266500332,0.2340148669162093,-0.04064019630279299,0.04575089287887165
42,Dawunt,125.0,2012.0,0.19214438593588526,0.11231227914429569,0.10310820867351916,-0.05698209971816143,-0.035687219406578014
45,Kuta Ber,125.0,2012.0,0.3739417790750775,0.22686962683266665,0.21611895138869094,-0.021263027745137286,0.060732549929100446
60,Dessie Town,125.0,2012.0,0.5375655781442006,0.3359850020894516,0.3323401965295165,0.0037304943042640666,0.15096961115070268
47,Tehulederie,125.0,2012.0,0.5086899093645387,0.3148447935000014,0.3092141076010586,0.01637399321056237,0.16490754454700798
59,Kombolcha Town,125.0,2012.0,0.49863180342077423,0.3106823253048265,0.3046148990673891,0.010756190181968365,0.15413017460580822
50,Alebuko,125.0,2012.0,0.34040347484156636,0.21520883103319402,0.2026758353078454,-0.027257676619598773,0.0507866488714761
57,Wore Illu,125.0,2012.0,0.32682296021469076,0.19913329105123323,0.1857386939943513,-0.04518160932235913,0.01597355253911043
68,Gishe Rabel,125.0,2012.0,0.28920232452809297,0.1756843162598933,0.1624674553114379,-0.04013880737656816,0.021904527638061333
67,Menz Gera Mider,125.0,2012.0,0.35989334139762846,0.228291506045386,0.21594282110774335,-0.06590657094356213,-0.0018190844831083549
69,Antsokiya Gemza,125.0,2012.0,0.45629331587195626,0.2805914646353725,0.2734748096550779,-0.016796462349687926,0.10415022857352248
136,Kemisie Town,125.0,2012.0,0.35156318164575645,0.22798259451462588,0.22279473738816127,-0.03900746122359482,0.04300581610465173
71,Menz Mama Mider,125.0,2012.0,0.30574419576972384,0.18830811438206257,0.17761944030679472,-0.054949340977649856,-0.005720002671639505
84,Menz Lalo Mider,125.0,2012.0,0.33561049579137026,0.2024008208351699,0.1900472762347486,-0.043355757587216895,0.03134846347277246
139,Shewa Robit,125.0,2012.0,0.35537303597852105,0.22969096933825905,0.2276441840434201,-0.01881293707554026,0.070297004768265
72,Tarma Ber,125.0,2012.0,0.40092061867405704,0.2663207532718391,0.2606906134467252,-0.01623357988597469,0.08438741375336198
73,Mojana Wodera,125.0,2012.0,0.2747001731364578,0.16908036370561152,0.15849479551981,-0.04535278519457772,0.003444276862493075
83,Menz Qeya Gebreal,125.0,2012.0,0.3222542733422114,0.1967406226365682,0.18366743423558687,-0.045444104274557,0.013619906635969741
63,Mida Woremo,125.0,2012.0,0.2348091153655532,0.14994710098563563,0.13618613283654146,-0.07256299356451168,-0.052887202362525476
64,Merehabete,125.0,2012.0,0.2327687889160945,0.15084509399267523,0.1379710318971344,-0.072777836860318,-0.05172945422725841
66,Moretina Jiru,125.0,2012.0,0.2636659215713502,0.15888387866414383,0.14698261401015464,-0.048344299273311735,-0.004156569798036297
81,Basona Worena,125.0,2012.0,0.28813196994189677,0.1791946456160652,0.1664586231798331,-0.05521112440189267,-0.0033352302927617396
85,Seya Deberna Wayu,125.0,2012.0,0.31371113435977965,0.18256421489193803,0.1711128263580746,-0.07419271331849202,-0.03202713641743491
65,Ensarona Wayo,125.0,2012.0,0.24087109506245435,0.1475185042563104,0.13518379458710833,-0.06229660984182265,-0.033519013869099584
75,Angolelana Tera,125.0,2012.0,0.31409732462877016,0.19880394895539158,0.1848941511454913,-0.10815956296290699,-0.08477340109818349
76,Asagirt,125.0,2012.0,0.35309342693953055,0.22642398009594827,0.2161720789259844,-0.045411961505858044,0.019494205240919403
77,Ankober,125.0,2012.0,0.3345634790198323,0.2222810541838314,0.21367555959262394,-0.04166742921738642,0.016607405340053966
82,Debre Birehan Town,125.0,2012.0,0.2964005262021305,0.20117942011462173,0.18755856942516155,-0.11924778205418318,-0.10945201603290916
79,Berehet,125.0,2012.0,0.29527195302636156,0.19737172275444312,0.1902460356508262,-0.0454571387305171,0.007441279341369051
80,Minjarina Shenkora,125.0,2012.0,0.26199412911085357,0.17459120933166206,0.16651714120607436,-0.07838243575665035,-0.05460864926250698
78,Hagere Mariam Kesem,125.0,2012.0,0.28225751736775656,0.17319066596627813,0.16026744701369938,-0.05723514035970008,-0.007633347281399809
96,Baso Liben,125.0,2012.0,0.2288895564179862,0.14057011695953317,0.12488655474373551,-0.1122028848534513,-0.12016297134942547
